nome_aluno;ano_ingresso;nome_discip;notas_discip;nome_prof;periodo_turma
Perceu;1999;Odonto;9.45;marcus;I
jose;1999;Cardiologia;5.79;jonas;N
antonio;1980;Psiquiatria;8.88;mara;N
maria;1970;Pediatria;7.01;jonas;N
josefina;2005;Cardiologia;6.92;mara;D
antonia;2005;Vascular;6.14;pedro;I
rita;2007;Pediatria;0.67;Anabela;D
ana;2008;Cardiologia;2.2;Zara;D
mauro;2009;Psiquiatria;0.25;Zara;N
pedro;2010;Ortopedia;7.4;pedro;D
miriam;2011;Cardiologia;8.74;jonas;N
carlos;2015;Pediatria;1.57;mara;N
keila;2013;Pediatria;3.54;Marcus;D
ricardo;2004;Vascular;4.76;Zara;I
ana maria;2004;Endocrino;1.64;Zelinda;D
jose carlos;1966;Ortopedia;8.67;Gustavo;D
erivelton;1967;Endocrino;5.02;Zelinda;N
flaviano;1968;Cardiologia;2.94;jonas;I
ze aokubo;1969;Ortopedia;0.06;pedro;D
miranda;1990;Endocrino;7.21;Zelinda;D
regina;1971;Ortopedia;6.14;Anabela;D
izabel;1972;Endocrino;3.01;pedro;I
ana rita;1973;Endocrino;0.81;Anabela;N
maria izabel;1974;Pediatria;3.24;pedro;N
jorge;1975;Psiquiatria;9.03;Zara;D
jussara;1968;Cardiologia;1;jonas;I
ana paula;1990;Endocrino;4.61;Zara;D
claudia;1968;Cardiologia;8.79;jonas;N
jose pedro;1990;Endocrino;9.06;Anabela;D
Josefina  Antonia;1968;Vascular;4.5;pedro;N
marilene;2004;Cardiologia;7.61;jonas;N
karol;2004;Cardiologia;9.87;Anabela;I
francisca;1990;Cardiologia;7.06;Zara;N
cristiane;1968;Endocrino;3.91;Anabela;D
cristina;2004;Vascular;2.74;Marcus;D
olimpio;2004;Cardiologia;2.09;jonas;N
kleber;1990;Psiquiatria;1.75;Anabela;N
figueiredo;1972;Endocrino;2.25;Zelinda;I
herminia;1972;Ortopedia;7.63;Zara;D
nelson;1972;Endocrino;5.26;Zelinda;N
noelia;1972;Psiquiatria;9.99;Anabela;N
josefa;1972;Endocrino;6.62;mara;I
