900;Cardiologia;7.33;jose;10
500;Psiquiatria;5.79;antonio;20
600;Pediatria;8.88;maria;30
901;Cardiologia;7.01;josefina;40
800;Vascular;6.92;erivelton;50
601;Pediatria;6.14;rita;60
400;Fono;0.67;ana;70
501;Psiquiatria;2.2;mauro;80
300;Ortopedia;0.25;pedro;90
200;nefro;7.4;miriam;100
710;Endocrino;8.74;carlos;110
401;Fono;1.57;keila;120
801;Vascular;3.54;ricardo;130
701;Odontologia;4.76;ana maria;140
210;Oftalmo;0.9;jose carlos Lima;150
700;Odontologia;8.67;Jose carlos da Silva;160
201;nefro;5.02;flaviano;170
100;Urologia;2.94;ze aokubo;180
111;Urologia;5.88;olimpio;190
400;fono;9.5;olimpio;190
701;Odontologia;9.6;olimpio;190
100;Urologia;9.7;olimpio;190
801;Vascular;9.8;olimpio;190
300;Ortopedia;9.9;olimpio;190
710;Endocrino;9.10;olimpio;190
201;nefro;9.11;olimpio;190
111;Urologia;0.22;olimpio;190
401;Fono;7.21;regina;200
711;Endocrino;6.41;izabel;210
400;Fono;3.01;ana rita;220
501;Psiquiatria;0.81;maria izabel;230
300;Ortopedia;3.24;jorge;240
200;nefro;9.03;jussara;250
710;Endocrino;7.33;Jose Carlos da Silva;260
301;Ortopedia;5.79;Maria Aparecida da Silva;270
801;Vascular;8.88;Antonio Carlos da Silva;280
701;Odontologia;7.01;Ana Claudia Dias;290
210;Oftalmo;6.92;Antonio Carlos da Silva;300
700;Odontologia;6.14;Ana Claudia Dias;310
201;nefro;0.67;Maria Aparecida da Silva;320
100;Urologia;2.2;jose;10
111;Urologia;0.25;antonio;20
401;Fono;7.4;maria;30
711;Endocrino;8.74;josefina;40
210;Oftalmo;0.9;erivelton;50
700;Odontologia;8.67;rita;60
201;nefro;5.02;ana;70
100;Urologia;2.94;mauro;80
111;Urologia;0.22;pedro;90
201;nefro;7.21;miriam;100
711;Endocrino;6.41;carlos;110
400;Fono;3.01;keila;120
501;Psiquiatria;0.81;ricardo;130
300;Ortopedia;3.24;ana maria;140
200;nefro;9.03;jose carlos Lima;150
710;Endocrino;7.33;Jose carlos da Silva;160
301;Ortopedia;5.79;flaviano;170
801;Vascular;8.88;ze aokubo;180
701;Odontologia;7.01;olimpio;190
210;Oftalmo;6.92;regina;200
700;Odontologia;6.14;izabel;210
201;nefro;0.67;ana rita;220
100;Urologia;2.2;maria izabel;230
111;Urologia;0.25;jorge;240
401;Fono;7.4;jussara;250
711;Endocrino;8.74;Jose Carlos da Silva;260
401;Fono;9.5;olimpio;190
111;Urologia;8.5;erivelton;50
701;Odontologia;7.21;regina;200
